   8.6737904e+01   4.5643053e+01   4.5377423e+01   8.4813165e-03   7.0949174e+00   7.5197315e-05   2.6667876e-02   5.7985098e+06
   1.6395351e+02   2.8787939e+01   2.3342104e+01   1.6486237e-02   1.1762290e+00   4.1268033e-05   3.6992830e-02   8.4915115e+06
   1.2657297e+02   1.3887155e+01   1.7738644e+01   1.6188710e-02   9.8163473e-01   9.1835238e-05   4.8498535e-02   4.2981801e+06
   7.1875428e+01   1.5407481e+01   1.8394154e+01   1.2647451e-02   7.3349149e+00   7.4844101e-05   1.4880477e-02   9.9284895e+06
   3.0318465e+01   3.8527869e+01   1.0541783e+01   2.7171220e-03   5.5150382e+00   4.7986831e-06   1.6172540e-02   8.0034775e+06
   1.6244885e+02   3.8915261e+00   4.1739088e+01   1.8669228e-02   9.8477327e+00   5.1466201e-05   4.1881694e-02   1.0921441e+06
   3.7811549e+01   3.9879111e+01   2.5853818e+01   1.6711418e-02   5.0436558e+00   9.2444741e-05   4.5629581e-02   6.9462340e+05
   9.8705724e+01   2.7216234e+01   4.3126862e+01   1.9809940e-02   7.3227019e+00   1.8756910e-05   3.6376148e-02   8.8944207e+06
   6.7099861e+01   9.2415124e+00   2.6173912e+01   1.7655483e-02   8.1511408e+00   4.7393467e-05   3.3912660e-02   6.6705664e+06
   4.7367478e+01   4.2098519e+01   3.2933811e+01   2.7003909e-03   2.4239414e+00   4.1992378e-05   3.0068627e-02   6.6136546e+06
   1.4520631e+02   3.9809190e+01   1.5555365e+01   3.4704021e-03   3.0831232e+00   6.5898974e-05   4.3416609e-02   2.0536070e+03
   4.2450087e+01   2.8051882e+01   2.5027564e+01   6.0485935e-03   3.8518268e+00   6.4057434e-05   1.2946362e-02   7.7099722e+06
   1.1860418e+02   3.9983290e+01   2.3274532e+01   1.7711255e-02   3.9526138e+00   1.3292582e-05   4.4504192e-02   7.6533787e+06
   6.0408995e+01   1.4148329e+01   9.0659249e+00   9.0632675e-03   4.9796364e+00   8.4305936e-06   2.1954060e-02   6.3915835e+06
   9.3983550e+01   4.3958844e+01   3.1000306e+01   1.2337196e-02   5.4971278e-01   9.2986710e-05   1.1886848e-02   7.2782925e+06
   8.1518965e+01   4.4286592e+01   6.1348339e+00   1.3256961e-02   4.7226943e+00   2.7627039e-05   1.2261737e-02   1.6886646e+06
   1.0923663e+02   1.5751686e+01   1.3153574e+01   5.7479535e-03   8.4225426e+00   2.7649423e-05   1.3010618e-02   7.4158572e+06
   1.2007877e+02   4.1593155e+01   3.4118260e+01   1.8853856e-02   9.8739293e+00   3.8512537e-06   4.4459447e-02   3.9695117e+06
   3.9178590e+00   2.3159187e+01   2.8599654e+01   3.7658540e-03   9.7298321e+00   2.8020613e-05   3.4921173e-02   5.4477264e+06
   1.4745689e+02   3.0457401e+01   3.4387863e+01   1.2708162e-02   3.4880491e+00   4.2450545e-05   1.5150842e-02   2.2867907e+06
   6.7916792e+01   4.4544848e+01   2.8083947e+00   1.6085947e-02   8.1410290e+00   6.6316908e-05   1.5204012e-02   1.1266092e+06
   9.7523326e+01   4.4253260e+01   1.4690431e+01   1.4504036e-02   7.7366221e-01   8.8268455e-05   8.8278934e-03   7.0057780e+03
   1.7454598e+02   4.3543751e+01   4.1067549e+01   8.3414301e-03   6.6408059e+00   2.7916466e-05   3.5404225e-02   9.5011161e+05
   1.3433110e+02   2.5830637e+01   9.2960910e+00   2.4162593e-03   1.8249855e+00   9.2050972e-05   3.3816601e-02   3.3148120e+06
   1.4279149e+02   4.5508099e+01   2.8400869e+01   1.6070660e-02   4.7315798e+00   6.9375723e-07   3.5620523e-02   8.0978397e+05
   1.3656581e+02   1.4617431e+01   2.5412029e+01   4.5889789e-03   9.2610789e+00   5.9977714e-05   2.4134404e-02   4.5921686e+06
   8.1581080e+01   3.9165512e+01   1.6965216e+01   1.4969185e-02   5.5537960e+00   4.5446246e-05   2.6927206e-02   1.4893358e+06
   7.3214968e+01   3.8760244e+01   4.3777922e+00   1.7089756e-02   7.8498731e+00   1.5058067e-05   3.0543107e-02   6.9610754e+06
   4.3960636e+01   3.8414508e+01   2.9554284e+01   1.3528879e-02   7.8170408e+00   8.0938816e-05   8.0038799e-03   9.6867355e+06
   1.2641033e+02   9.6383779e+00   6.8579829e+00   1.5868768e-02   5.0548529e-01   3.8678418e-05   4.6209653e-02   4.4375540e+06
   3.8487476e+01   4.8216772e+01   1.5118646e+01   1.2384511e-02   3.8912958e+00   6.8173307e-05   2.0638472e-02   2.6210621e+06
   1.1901192e+02   1.8280640e+01   3.5083997e+01   1.0482931e-02   4.0092287e+00   8.8777445e-05   4.0791163e-02   9.7876036e+06
   7.3268861e+01   1.3719237e+01   4.0733784e+01   8.6190855e-03   6.1075902e+00   8.2520776e-05   3.2079792e-02   9.8967210e+06
   4.9750804e+01   3.5220901e+01   3.4707966e+01   1.3969534e-02   9.4691020e+00   2.6689293e-05   5.0638766e-03   4.0173540e+06
   6.1766780e+01   3.8690948e+01   4.1790983e+01   1.1958703e-02   7.0978722e+00   6.6953184e-05   4.3574690e-02   9.6134036e+06
   5.4263337e+01   4.9766277e+01   1.6042926e+01   1.6926981e-02   1.3383315e+00   8.2161496e-05   1.4812262e-02   1.8256670e+06
   1.2391217e+02   4.1812252e+01   3.6455943e+01   1.3766250e-02   2.9380001e+00   8.8255657e-05   3.9690994e-02   2.4676073e+05
   1.7177248e+02   3.0514698e+01   2.0041519e+01   1.5366540e-02   1.6833941e-01   1.2818882e-05   3.6542473e-02   9.1466155e+05
   1.4007273e+02   2.7522257e+01   1.2801572e+01   7.4376628e-03   2.8048641e-01   4.6942982e-05   3.9335466e-02   7.4457142e+06
   1.6241470e+02   7.5699786e+00   4.7019861e+01   1.2799158e-02   4.1350093e+00   7.0700146e-05   4.6183737e-02   5.8250806e+06
   3.8980998e+00   2.5630865e+01   4.0809402e+01   6.4449656e-03   1.5009455e+00   5.7346970e-05   3.5066391e-02   5.1133158e+06
   1.7536322e+02   1.9951601e+01   3.1613037e+01   1.0536695e-02   3.5915860e+00   3.0523381e-05   2.5826283e-02   1.2857284e+06
   9.6753610e+00   2.0551652e+01   1.4307651e+01   1.9225939e-02   5.8859662e+00   6.4687821e-06   2.2346088e-02   4.5906825e+06
   7.3792434e+01   1.1619063e+01   2.6682034e+01   6.3607588e-03   7.0342944e+00   2.0820162e-05   3.0695503e-02   6.5080023e+06
   2.9439120e+01   1.7588891e+01   4.6941872e+01   1.2734372e-03   1.9861680e+00   2.4459424e-05   4.9317677e-02   4.1261405e+06
   1.4328685e+02   4.9486839e+01   4.0349593e+00   1.7658578e-02   1.1252059e+00   8.9544216e-05   1.2198704e-02   8.1710792e+06
   2.0841531e+00   4.9306531e+01   4.9560649e+01   1.6726415e-02   4.7347923e+00   6.9633276e-05   3.3626231e-02   8.2540885e+06
   1.0836115e+02   7.8584339e+00   1.5834425e+01   5.8632175e-03   3.8541400e+00   2.6473668e-05   3.1072378e-02   3.5312199e+06
   1.6586421e+02   2.2699181e+01   1.1182657e+01   1.8096045e-02   3.2308254e+00   4.2944289e-05   3.8464063e-02   8.3400915e+06
   1.9786881e+01   4.1138677e+01   3.2907985e+01   1.6222720e-02   1.3831755e+00   6.4670235e-05   2.5508565e-02   9.1271953e+06
   9.8102764e+01   2.8737204e+01   2.2506359e+01   1.4256982e-02   4.2300878e+00   1.2647392e-05   3.7457387e-02   9.3043476e+06
   1.3146913e+01   4.3180596e+01   3.4368560e+01   1.7097088e-02   5.5864312e+00   6.4716583e-05   2.6303255e-02   7.0018030e+06
   1.0017308e+02   4.7276700e+01   2.1381370e+01   3.7545855e-03   1.9488036e+00   9.1615316e-05   2.8813278e-02   4.2647275e+06
   6.9008547e+01   4.5502252e+01   4.0682425e+01   1.3319277e-02   6.7419470e+00   7.8615818e-05   4.9763061e-02   7.6349235e+06
   8.6657367e+01   1.4353718e+01   4.5098311e+00   8.0905475e-03   8.8030956e+00   9.6059774e-05   2.7759714e-02   6.1844583e+06
   7.0367916e+01   1.6938765e+01   4.3730609e+01   3.8324075e-03   5.2830583e-01   7.6626318e-05   2.7516247e-02   5.7769319e+06
   7.3561054e+01   4.9828005e+01   3.0347483e+01   1.0273339e-02   1.3360806e+00   5.8520092e-05   3.0566308e-02   5.7969331e+06
   1.0063958e+02   1.2772478e+00   1.0152986e+01   1.0017595e-03   4.7064026e+00   4.7192576e-05   3.7945254e-02   1.9899623e+06
   1.6939405e+02   5.7031354e+00   2.4243198e+01   1.1571279e-02   1.9079785e+00   6.5625460e-05   3.5885299e-02   1.8325711e+06
   1.2582532e+02   9.5974416e+00   2.1427784e+01   3.4833247e-03   3.6953642e+00   6.7100140e-05   1.9213756e-02   6.2944636e+06
   1.0613447e+02   4.6201276e+01   3.6771687e+01   1.4239067e-02   7.6864944e+00   5.2054065e-05   3.5603373e-02   4.8215674e+06
   2.0057653e+00   2.8479975e+00   3.4748738e+01   1.9996862e-02   4.2111299e+00   7.2664606e-05   5.8911416e-03   7.3784837e+06
   5.0897229e+01   4.3293498e+01   4.1038816e+01   5.2541139e-03   3.7603886e+00   7.4029123e-05   4.2416651e-02   5.7702286e+06
   6.9728937e+01   3.3815522e+01   1.6372934e+01   2.8929690e-03   1.6515934e+00   7.4761758e-06   3.6649968e-02   3.1224493e+06
   1.3424298e+02   3.6471423e+01   4.5904779e+01   1.0130619e-02   1.1295327e+00   5.2086102e-05   4.6014422e-02   7.4456992e+06
   1.0182423e+02   3.5212909e+01   1.7624796e+01   1.5308051e-02   8.1560318e+00   1.1123507e-05   2.4383736e-02   5.5735663e+06
   9.9775590e+01   2.3644055e+00   1.5944629e+01   1.2408556e-02   5.4256853e+00   5.2776046e-05   3.2451009e-02   7.4885673e+06
   4.8345397e+01   4.9563981e+01   1.3792901e+00   1.5593109e-02   2.9936407e+00   7.0063874e-06   3.4101915e-02   6.1301886e+06
   2.1089373e+01   2.2828873e+01   5.7284820e+00   1.5385621e-02   4.7196648e+00   5.6352515e-05   1.5879387e-02   3.5755440e+06
   2.9091675e+01   1.5863252e+01   4.3597333e+01   5.1308835e-03   7.0068741e+00   1.6717806e-05   1.9864534e-02   3.3693058e+06
   6.3774945e+01   5.6788979e+00   4.4375149e+01   2.7591965e-03   6.4338077e+00   7.6170930e-05   3.8216949e-02   6.7776268e+06
   1.4549580e+02   4.3236417e+01   3.4135890e+01   3.8155707e-03   7.6051804e+00   4.8287137e-06   1.2256320e-02   6.1573155e+06
   4.7832124e+01   5.4521419e+00   3.0903670e+01   1.2297238e-02   3.7678055e+00   5.6191885e-05   1.1964743e-02   9.5419595e+06
   3.4500779e+01   5.1483625e+00   4.7980240e+01   6.6857007e-03   7.5065249e+00   1.7017209e-05   1.6431664e-02   9.4499497e+05
   7.4600861e+01   4.4529057e+01   1.1891918e+01   9.5711876e-03   8.8636840e+00   8.2273970e-06   3.1974907e-02   7.3105189e+06
   1.1666778e+02   2.3866761e+01   4.6465963e+01   1.7949951e-02   9.0369491e+00   7.7861263e-05   4.2263148e-02   3.3710004e+06
   9.5339627e+01   1.5644251e+01   4.1444104e+01   1.1829463e-02   6.0284342e-01   1.4239984e-05   2.1722404e-02   5.2625536e+06
   1.3113857e+01   4.8924467e+01   1.7059594e+01   1.0779716e-02   6.6893815e+00   3.1408947e-05   3.3442318e-02   9.7753016e+06
   8.4590243e+01   5.5145705e+00   2.2598499e+01   1.8685667e-02   6.4340363e+00   9.0174953e-05   4.5033987e-02   3.1172099e+06
   6.8211923e+01   2.5385799e+01   1.4969842e+01   8.0047463e-03   1.5473110e+00   7.0429307e-05   1.6215035e-02   9.3777989e+06
   1.7794299e+01   1.7121496e+01   3.3139157e+01   5.7709965e-03   7.5660606e-01   5.3615591e-06   3.6086217e-02   1.6207009e+06
   8.8785857e+01   3.3978802e+01   3.6814322e+01   7.1386635e-03   7.0780233e+00   1.1723092e-05   2.1043487e-02   5.0358018e+06
   2.3906642e+01   3.6721288e+01   1.6307933e+01   3.5177678e-03   4.3368280e+00   3.0005191e-05   7.8893089e-03   8.3769702e+06
   3.8924192e+01   2.0685649e+01   3.1437813e+01   4.1240920e-03   7.6684601e+00   9.7250634e-05   1.0615239e-02   9.0102449e+06
   7.8892340e+01   9.7024606e+00   9.3257524e+00   1.0614677e-02   8.0093466e+00   9.1408179e-05   1.5320179e-02   3.5228882e+06
   6.3562735e+01   4.7255467e+01   3.6920650e+01   1.8869853e-02   5.1888270e+00   9.7257374e-05   2.6242023e-02   8.2950444e+06
   1.7888502e+02   3.1638699e+01   3.9358464e+01   6.6259155e-03   1.9154789e+00   4.6792209e-06   3.4676439e-02   1.9468796e+06
   1.6058684e+02   4.6150724e+00   4.7706678e+01   1.1761099e-02   1.0540200e+00   4.3665170e-05   4.1908053e-02   7.6691533e+06
   6.2989174e+01   4.8522314e+01   2.0140780e+01   1.7910554e-03   6.2147128e+00   8.0507350e-05   3.8641957e-02   1.5417109e+06
   7.9047081e+01   8.5350639e+00   1.5086519e+01   1.5268316e-02   8.0781071e+00   8.7024498e-05   4.5370081e-02   7.3181688e+06
   1.4429326e+02   2.6818597e+01   3.4119075e+01   9.5905086e-03   2.5455033e+00   2.0734416e-05   3.9958015e-02   1.9553367e+06
   1.7679028e+02   3.9155091e+01   4.2301827e+01   1.9678025e-02   6.7733320e+00   8.3328224e-05   2.4357917e-02   9.8215525e+06
   5.4219301e+01   1.0616720e+01   2.6801210e+01   4.5700275e-03   1.6913333e+00   9.7464888e-05   4.8503212e-02   5.3381459e+05
   1.0379481e+02   2.7212643e+01   4.0938334e+01   1.9451757e-02   5.7388570e+00   9.2375459e-05   4.8489586e-02   5.9108813e+06
   9.9345855e+01   4.6884075e+01   4.2581898e+01   1.6871234e-03   9.5700312e+00   5.4346561e-05   4.4474251e-02   7.3094651e+06
   2.5783970e+01   1.2652554e+01   2.9963793e+01   1.6482687e-02   6.1503049e-01   2.6584110e-06   1.3744539e-02   5.6575850e+06
   9.1178079e+01   4.1472497e+01   2.9470739e+01   1.3514100e-02   3.6175254e+00   7.9914072e-05   4.9472388e-02   9.7323358e+06
   8.9970330e+01   4.2568305e+00   2.3703599e+01   1.4478888e-02   6.2494744e+00   1.5811351e-05   4.7432292e-02   9.1862302e+05
   1.3133545e+02   5.5495655e+00   1.7392380e+01   3.6779748e-03   8.2169566e+00   4.1368356e-05   4.9539629e-02   4.0330399e+06
   1.4867559e+01   2.5546856e+01   2.9733662e+01   1.7722236e-02   9.6888960e+00   7.7967014e-05   7.5449086e-03   3.2729916e+06
   3.9071287e+01   2.9008876e+01   3.2659219e+01   3.6208568e-03   8.4754126e+00   9.1612356e-05   2.7279571e-02   7.8624359e+06
   3.1126872e+01   3.1793558e+00   6.4864913e+00   7.7405966e-03   7.4591403e+00   2.8865154e-05   1.2751600e-02   3.6772890e+05
   6.9339408e+01   2.6432794e+01   4.3459708e+01   1.2207146e-02   4.4705468e+00   3.6648106e-05   1.1134563e-02   4.2296384e+06
   6.7431879e+01   2.2963393e+01   3.4317659e+01   1.2503107e-02   7.7803192e+00   4.4714188e-05   1.3593149e-02   7.8339247e+06
   4.7585509e+01   2.2743959e+01   4.7897945e+01   8.7250294e-03   7.0253325e+00   1.1361481e-05   2.5049109e-02   1.1325313e+06
   2.9643254e+01   9.7116146e+00   4.9760571e+01   8.5699234e-03   9.7640030e+00   5.2417794e-05   1.0378411e-02   9.5479987e+06
   1.5417053e+02   5.1067429e+00   4.3915452e+01   4.7017813e-03   3.5986311e+00   8.5869809e-05   3.9955991e-02   2.4544186e+06
   4.4176879e+01   3.1027974e+01   4.9998143e+01   1.0837695e-02   5.4923605e+00   1.3883788e-05   3.5339155e-02   8.7301514e+06
   1.6080576e+02   3.0153128e+01   1.8796399e+01   5.1326438e-03   4.9034660e+00   4.4821876e-05   2.0172557e-02   5.5207195e+06
   1.4240814e+02   2.6627924e+01   9.0748156e+00   1.3344602e-02   7.3536293e+00   2.1271984e-05   4.0169681e-02   9.2032330e+06
   1.7355537e+02   1.9517983e+01   3.3425699e+01   1.5724603e-02   3.2468269e+00   1.8228207e-05   2.6825572e-02   7.3982227e+06
   4.5134238e+01   3.3735781e+01   1.7210735e+00   2.4039118e-03   3.0189124e+00   6.1469988e-05   3.2385188e-02   7.5552786e+06
   5.1134585e+01   1.9278536e+01   1.7081481e+01   1.7546050e-02   3.7613593e+00   2.6092141e-05   7.8615639e-03   7.4592159e+06
   9.8966466e+01   2.7347124e+01   4.7446416e+01   6.4701651e-03   8.0660819e+00   3.0611340e-05   3.9304662e-02   2.7713113e+06
   1.2940160e+02   4.1128451e+00   6.9149113e+00   1.6064252e-02   8.3388039e+00   8.4783845e-05   2.3457788e-02   5.2787595e+06
   9.2752280e+01   3.5587518e+01   4.0914546e+01   1.0875614e-02   8.2772742e+00   6.2084736e-05   4.0047105e-02   2.1765220e+06
   8.7567284e+01   2.6419485e+01   3.4777968e+01   1.5438581e-02   3.7469219e+00   5.8163522e-05   3.6689179e-02   7.6558393e+06
   6.3336379e+01   4.4276673e+01   4.2313663e+01   2.2242351e-03   3.0161805e+00   5.4313104e-05   3.0023906e-02   7.7514611e+06
   1.5452575e+02   4.5043455e+01   2.9736583e+01   1.8718533e-02   7.3454659e+00   4.0340823e-05   1.1781340e-02   5.0275178e+06
   7.4197874e+01   4.5345501e+01   3.2754643e+01   9.3778673e-03   4.6450781e+00   8.2199950e-06   3.8987682e-02   9.1341241e+06
   3.6725664e+00   2.5843568e+01   4.2291461e+01   1.7816099e-02   8.2692790e-01   5.3456427e-05   5.9748611e-03   5.7681979e+06
   1.6482375e+02   1.7839971e+01   4.8583053e+01   4.1694141e-03   9.7722314e-01   4.2174775e-05   9.4912876e-03   8.9885619e+06
   1.7271270e+02   6.3962562e+00   4.9369925e+01   1.2342322e-02   2.4893412e+00   3.1449464e-05   2.5071124e-02   9.0593533e+06
   1.0235376e+02   4.5877715e+01   4.4334076e+01   4.4101663e-03   3.3578145e+00   7.1137950e-05   2.0378627e-02   8.9694310e+06
   1.7961874e+02   3.7479499e+00   2.9815224e+01   1.1664403e-02   7.1878021e+00   1.5530298e-05   3.8582026e-02   7.4952063e+06
   7.2094114e+01   2.7793844e+01   3.1462445e+01   1.0621741e-02   7.9899524e+00   1.7719362e-05   2.8111779e-02   7.7221589e+06
   1.0577885e+02   1.5134095e+01   3.1318506e+01   4.6062763e-03   5.9306747e+00   9.3215929e-06   4.9674383e-02   2.4971354e+06
   1.4514390e+02   4.9726552e+01   1.3135332e+01   1.6857677e-03   6.0492139e+00   6.8011739e-05   2.2362302e-02   6.7433798e+06
   7.3480562e+01   1.1156735e+01   2.1517098e+01   1.2698271e-02   8.4378838e+00   7.3302018e-05   3.3214337e-02   5.1128134e+05
   7.8133027e+00   3.8244860e+01   1.8870955e+01   1.8383595e-03   4.1337185e-01   8.7011462e-05   3.8365806e-02   7.1565122e+06
   9.8178343e+01   4.9362389e+01   3.7137533e+01   1.2307517e-02   1.4069543e-01   1.6344259e-06   3.9102702e-02   4.7215170e+06
   2.3417829e+01   1.5678142e+01   9.5129406e+00   8.4438644e-03   9.6812541e-01   6.9795377e-05   4.9116634e-02   5.6639250e+06
   1.0344585e+02   3.0536011e+01   4.6992379e+01   1.4028294e-02   7.9837321e+00   5.0909506e-05   8.2755764e-03   6.2987927e+06
   1.7445961e+02   4.2744139e+01   1.9921553e+01   1.1536129e-02   3.8471145e-01   3.6067249e-05   2.2612723e-02   7.5872720e+06
   1.2264041e+02   1.2744059e+01   5.5439528e+00   1.7132222e-03   3.5453113e+00   8.2258484e-05   1.2036700e-02   5.2254717e+06
   3.7297644e+01   1.1395826e+01   2.9213937e+01   1.8125404e-02   3.4670312e-01   1.8341238e-05   1.0823248e-02   6.4774790e+06
   1.0149518e+02   3.8644138e+01   1.9636224e+01   1.5672469e-02   8.2392661e+00   6.1178686e-05   4.6335848e-02   1.0702181e+06
   1.4952298e+02   4.7026494e+01   1.2020189e+01   1.9182729e-02   8.4456806e+00   3.0176150e-05   2.6592211e-02   2.1467583e+06
   5.2717028e+01   5.2855679e+00   4.6324292e+01   2.1323580e-03   2.7530523e+00   7.0557320e-05   2.5284994e-02   7.3666398e+06
   5.5091095e+01   4.7539113e+01   1.2373141e+01   1.3541011e-02   3.4979881e-01   5.6875861e-05   1.4887862e-02   6.6896861e+06
   1.7603720e+02   4.5878003e+01   4.9375962e+01   1.0776374e-02   8.6864729e-01   1.2602820e-05   5.2922607e-03   7.9896745e+06
   1.7728596e+02   8.5960569e+00   4.7790744e+01   1.9525308e-02   9.1550532e+00   1.5587475e-05   1.2025280e-02   9.0801156e+06
   1.0506693e+02   2.2929011e+01   1.2039550e+01   2.8545798e-03   5.5796261e+00   7.8687156e-05   4.3887177e-02   7.9565727e+06
   5.9916337e+01   3.2895771e+01   2.8720401e+01   1.0922859e-02   6.3763055e+00   9.5022761e-05   4.6788844e-02   2.6835813e+06
   9.3883193e+01   1.3219973e+01   5.7846880e+00   1.1484459e-02   1.4662299e+00   4.7542246e-05   3.5101209e-02   6.5382256e+05
   1.4831046e+01   2.3084088e+01   8.2514899e+00   7.3015197e-03   4.2265398e+00   4.2535357e-05   2.6027666e-02   3.0866987e+06
   1.4539315e+02   4.2264504e+01   1.3791511e+01   4.6413083e-03   5.3546863e+00   9.1747628e-05   3.1982739e-02   6.5249504e+06
   1.2269811e+02   3.6526260e+01   2.4930574e+01   1.4692247e-03   7.6127062e+00   2.3909881e-06   3.8898178e-02   9.0006417e+06
   1.0705758e+02   2.5857924e+01   1.0162772e+01   2.2597910e-03   1.5531495e+00   8.5337428e-05   3.1684744e-02   2.1066683e+06
   3.6747550e+01   1.4128978e+01   4.1712219e+01   8.3077664e-03   9.7828764e+00   6.6148428e-05   2.5488578e-02   3.5071627e+06
   3.6072441e+01   1.2736073e+01   1.5267335e+01   6.6294145e-03   4.0039035e+00   5.6624663e-05   1.6529113e-02   3.9701078e+06
   2.9508570e+01   2.4173976e+01   3.5092968e+01   1.3568931e-02   5.7062011e+00   9.0710185e-05   4.9807146e-02   5.4664946e+06
   5.0541771e+01   3.4022834e+01   4.4518273e+01   5.0180438e-03   5.2214287e+00   6.6077700e-05   4.8698723e-02   7.7549795e+06
   3.5543687e+01   4.1775510e+01   3.8620344e+01   6.2624250e-03   5.3527492e+00   6.7897785e-05   4.9437561e-02   4.1674066e+06
   1.4274986e+02   4.9996937e+01   3.9116720e+01   1.5767397e-03   4.7564063e+00   5.8067369e-05   4.7079822e-02   1.8002056e+06
   1.5692878e+02   4.7523089e+01   2.7183911e+00   4.2642762e-03   8.2081529e-01   3.8263334e-05   2.0565977e-02   2.2736077e+06
   1.4205607e+02   2.1561476e+01   2.0998581e+01   1.0690525e-02   7.1425346e+00   9.1850275e-05   3.7381488e-02   9.5373839e+06
   1.6334194e+01   2.9733165e+01   2.6144663e+01   1.6618039e-03   9.4782855e+00   2.7571651e-05   1.0671708e-02   4.0340162e+06
   2.8801360e+01   2.4299091e+01   3.1351019e+01   8.9381491e-03   3.0442416e+00   9.6745845e-05   1.9390208e-02   9.6816643e+06
   4.4464631e+01   2.9821197e+01   2.0574366e+01   1.8471816e-02   3.7686227e+00   7.4094588e-06   3.1224589e-02   9.1965686e+06
   1.3705915e+02   3.3854540e+01   1.3750878e+00   4.8198518e-03   1.4420565e+00   3.0774786e-05   3.1662065e-02   5.3781145e+06
   9.3072560e+01   6.2467386e+00   3.3101127e+01   1.9249778e-02   3.8436996e+00   3.1833977e-05   4.9331090e-02   2.2019411e+06
   7.0522773e+01   3.1934941e+01   3.4635011e+01   8.0209248e-03   5.9590138e+00   3.3646536e-05   1.2632301e-02   4.9178813e+06
   1.5623847e+02   3.4557735e+01   4.0622566e+01   1.1683741e-02   7.1446333e+00   9.7330253e-05   3.1087200e-02   6.2892141e+06
   5.9885013e+01   1.5856411e+01   2.7464726e+01   1.2637403e-02   5.1526983e+00   2.9563142e-05   1.7568827e-02   6.5837735e+06
   1.0740646e+02   3.7707585e+01   2.0645669e+01   4.8344042e-03   8.5003197e+00   6.7735429e-05   1.9271284e-02   7.7398063e+06
   1.4043777e+02   3.5375684e+01   2.3755284e+01   1.6830979e-02   3.7301303e-01   2.9349724e-05   1.2475027e-02   9.1253373e+06
   1.7761122e+02   4.3123372e+01   4.0556613e+00   1.5257475e-02   4.9299268e+00   8.0816481e-05   4.2780484e-02   8.0745963e+06
   1.7178367e+02   1.6506524e+01   5.4999581e+00   1.7381206e-02   6.5794701e+00   8.2590254e-05   3.1599982e-02   6.5043136e+06
   1.4810376e+02   3.7152430e+01   2.4795545e+01   9.9248816e-03   5.5325400e-01   9.4390631e-05   4.0903575e-02   2.1235739e+06
   1.3986693e+02   1.4898763e+01   4.3717920e+01   1.5485557e-02   4.8399221e+00   2.3328154e-05   3.1379967e-02   7.6675008e+06
   1.2355754e+02   1.4517951e+01   1.3087147e+01   1.2751387e-02   8.5714163e+00   7.6277784e-05   3.3097301e-02   3.7665648e+06
   1.5155073e+02   3.3196357e+01   4.4672301e+01   1.5600015e-03   7.2945314e+00   7.2375387e-07   6.3345234e-03   4.1775195e+06
   1.1303970e+02   1.8168026e+01   3.0354577e+01   7.9445566e-03   9.8895910e+00   6.4131291e-05   2.4334330e-02   1.7834691e+06
   1.3831091e+02   3.2005897e+01   3.1374159e+01   1.1634871e-03   5.6556802e+00   5.4606401e-05   1.2077026e-02   9.5575736e+05
   7.1397950e+01   2.1111524e+00   1.7490572e+01   1.2727707e-02   7.5163023e+00   6.9779502e-05   1.3575752e-02   8.2118670e+06
   1.0534632e+02   7.1384469e+00   1.4047402e+01   2.5773459e-03   4.8924027e+00   8.4081968e-05   4.7663076e-02   3.8443201e+06
   7.5609228e+01   2.4876526e+01   1.3690862e+01   6.4531055e-03   9.5117251e+00   6.5640969e-05   1.3312770e-02   1.1420445e+06
   1.4428786e+02   3.2773545e+01   4.8325090e+01   1.4343860e-02   7.6307395e-01   2.7766760e-05   3.7719628e-02   9.4521587e+06
   8.5996569e+01   1.6971709e+01   2.5786254e+01   1.4250951e-02   6.8838669e+00   7.5933519e-05   2.3782115e-02   1.5114485e+06
   1.2433905e+02   1.5520026e+01   3.4572642e+01   1.0740245e-02   8.1505760e+00   1.4646698e-05   4.6001025e-02   8.6463747e+06
   1.4645202e+02   1.9070408e+01   2.1393714e+01   1.2947467e-03   2.8316598e+00   6.7052992e-05   2.4221323e-02   7.3449257e+06
   9.9165411e+01   8.3427823e+00   3.1470454e+00   1.4807206e-02   4.8060875e+00   5.9638873e-05   4.7774399e-02   1.7044802e+06
   5.3062751e+01   2.9142228e+01   2.2391499e+01   1.1706798e-02   4.2119152e+00   5.0537783e-05   3.9329880e-02   3.2557319e+06
   1.0565749e+02   3.9422199e+01   1.4920748e+01   1.1623623e-03   7.0581242e+00   8.8520070e-05   4.2299237e-02   7.7496608e+06
   8.5377626e+01   4.0899804e+01   4.1008365e+01   1.2823347e-02   6.4941127e+00   5.6809006e-05   4.3282848e-02   4.7675915e+06
   1.6175506e+02   3.2004110e+01   4.3582410e+01   1.3996220e-02   1.4518380e+00   8.8958463e-05   1.4829658e-02   1.1557139e+05
   7.7263449e+01   2.1077969e+01   3.8565568e+01   4.4655030e-03   9.8412214e+00   2.4883299e-05   1.7055545e-02   5.7944071e+06
   4.6785478e+01   3.7426404e+01   4.9496780e+01   1.0709703e-02   4.5087929e+00   1.3611099e-05   3.2536886e-02   9.5319374e+06
   8.3525912e+01   1.3566949e+01   2.0378696e+01   1.9971999e-02   7.0823724e+00   6.1742300e-05   3.7435220e-02   2.4856079e+06
   7.0477556e-03   2.3704547e+01   4.4744774e+01   5.3944449e-03   8.1322235e+00   2.8394014e-06   1.3746165e-02   2.9824190e+06
